"values","ind"
"Human prostate tumor","GSE3868_PEP_GSE3868_PEP_raw.csv"
"Human prostate cancer tissue","GSE3868_PEP_GSE3868_PEP_raw.csv"
"Human prostate tumor tissue","GSE3868_PEP_GSE3868_PEP_raw.csv"
"Human normal prostate tissue","GSE3868_PEP_GSE3868_PEP_raw.csv"
"Human Benign Prostatic Hyperplasia (BPH) tissue","GSE3868_PEP_GSE3868_PEP_raw.csv"
"Cambrex company","GSE3868_PEP_GSE3868_PEP_raw.csv"
"ATCC company","GSE3868_PEP_GSE3868_PEP_raw.csv"
"Prostate cancer","GSE44353_PEP_GSE44353_PEP_raw.csv"
"Laser micro dissected prostate tumor tissue","GSE46602_PEP_GSE46602_PEP_raw.csv"
"Laser micro dissected benign prostate glands","GSE46602_PEP_GSE46602_PEP_raw.csv"
"prostate cancer tissues","GSE48430_PEP_GSE48430_PEP_raw.csv"
"adjacent normal tissues","GSE48430_PEP_GSE48430_PEP_raw.csv"
"human prostate cancer of untreated patient","GSE5377_PEP_GSE5377_PEP_raw.csv"
"BPH of untreated patient","GSE5377_PEP_GSE5377_PEP_raw.csv"
"BPH of patient treated with LHRH","GSE5377_PEP_GSE5377_PEP_raw.csv"
"human prostate cancer of hormone sensitive patient treated with LHRH","GSE5377_PEP_GSE5377_PEP_raw.csv"
"human prostate cancer treated with complete androgen blockade (CAB)","GSE5377_PEP_GSE5377_PEP_raw.csv"
"prostate cancer resistant against complete androgen blockade (CAB)","GSE5377_PEP_GSE5377_PEP_raw.csv"
"hormone resistant prostate cancer under LHRH treatment after androgen withrawal","GSE5377_PEP_GSE5377_PEP_raw.csv"
"human prostate tissue benign","GSE54516_PEP_GSE54516_PEP_raw.csv"
"human prostate tissue tumor","GSE54516_PEP_GSE54516_PEP_raw.csv"
"prostate","GSE54808_PEP_GSE54808_PEP_raw.csv"
"prostate","GSE55055_PEP_GSE55055_PEP_raw.csv"
"malignant tissue_TMPRSS2:ERG fusion negative","GSE55945_PEP_GSE55945_PEP_raw.csv"
"malignant tissue_TMPRSS2:ERG fusion positive","GSE55945_PEP_GSE55945_PEP_raw.csv"
"benign tissue","GSE55945_PEP_GSE55945_PEP_raw.csv"
"xenograft tumor","GSE56829_PEP_GSE56829_PEP_raw.csv"
"Normal prostate","GSE60117_PEP_GSE60117_PEP_raw.csv"
"Prostate cancer","GSE60117_PEP_GSE60117_PEP_raw.csv"
"Prostate Cancer","GSE60329_PEP_GSE60329_PEP_raw.csv"
"Prostate Commercial Reference","GSE60329_PEP_GSE60329_PEP_raw.csv"
"Normal Prostate","GSE60329_PEP_GSE60329_PEP_raw.csv"
"Congenital Nevi","GSE62372_PEP_GSE62372_PEP_raw.csv"
"Cutaneous primary melanoma","GSE62372_PEP_GSE62372_PEP_raw.csv"
"Human Prostate Cancer, Non-metastatic Tissue Sample","GSE6369_PEP_GSE6369_PEP_raw.csv"
"Human Prostate Cancer, Metastatic Tissue Sample","GSE6369_PEP_GSE6369_PEP_raw.csv"
"prostate biopsy from prostate cancer patient","GSE64318_PEP_GSE64318_PEP_raw.csv"
"prostate biopsy from prostate cancer patient","GSE64331_PEP_GSE64331_PEP_raw.csv"
"prostate biopsy from prostate cancer patient","GSE64333_PEP_GSE64333_PEP_raw.csv"
"Normal prostate","GSE6636_PEP_GSE6636_PEP_raw.csv"
"Normal prostate reference control","GSE6636_PEP_GSE6636_PEP_raw.csv"
"Normal breast","GSE6636_PEP_GSE6636_PEP_raw.csv"
"patient-derived fibroblasts","GSE68164_PEP_GSE68164_PEP_raw.csv"
"patient-derived fibroblasts","GSE68165_PEP_GSE68165_PEP_raw.csv"
"prostate","GSE69223_PEP_GSE69223_PEP_raw.csv"
"prostate biopsy from prostate cancer patient","GSE71781_PEP_GSE71781_PEP_raw.csv"
"prostate biopsy from prostate cancer patient","GSE71783_PEP_GSE71783_PEP_raw.csv"
"prostate cancer tissue","GSE76260_PEP_GSE76260_PEP_raw.csv"
"non_neoplastic prostate tissue","GSE76260_PEP_GSE76260_PEP_raw.csv"
"NEPC","GSE77624_PEP_GSE77624_PEP_raw.csv"
"Prostate adenocarcinoma","GSE77624_PEP_GSE77624_PEP_raw.csv"
"FFPE prostate tumor","GSE79021_PEP_GSE79021_PEP_raw.csv"
"FFPE normal_prostate","GSE79021_PEP_GSE79021_PEP_raw.csv"
"DU145 prostate cancer cells, Usp9XY shRNA, rep1","GSE79376_PEP_GSE79376_PEP_raw.csv"
"DU145 prostate cancer cells, transfection control, rep1","GSE79376_PEP_GSE79376_PEP_raw.csv"
"DU145 prostate cancer cells, unperturbed, rep1","GSE79376_PEP_GSE79376_PEP_raw.csv"
"DU145 prostate cancer cells, transfection control, rep2","GSE79376_PEP_GSE79376_PEP_raw.csv"
"DU145 prostate cancer cells, Usp9X shRNA, rep1","GSE79376_PEP_GSE79376_PEP_raw.csv"
"DU145 prostate cancer cells, Usp9XY shRNA, rep2","GSE79376_PEP_GSE79376_PEP_raw.csv"
"DU145 prostate cancer cells, Usp9XY shRNA, rep3","GSE79376_PEP_GSE79376_PEP_raw.csv"
"DU145 prostate cancer cells, unperturbed, rep2","GSE79376_PEP_GSE79376_PEP_raw.csv"
"DU145 prostate cancer cells, Usp9X shRNA, rep2","GSE79376_PEP_GSE79376_PEP_raw.csv"
"DU145 prostate cancer cells, unperturbed, rep3","GSE79376_PEP_GSE79376_PEP_raw.csv"
"DU145 prostate cancer cells, scrambled shRNA, rep1","GSE79376_PEP_GSE79376_PEP_raw.csv"
"DU145 prostate cancer cells, Usp9X shRNA, rep3","GSE79376_PEP_GSE79376_PEP_raw.csv"
"DU145 prostate cancer cells, scrambled shRNA, rep2","GSE79376_PEP_GSE79376_PEP_raw.csv"
"DU145 prostate cancer cells, scrambled shRNA, rep3","GSE79376_PEP_GSE79376_PEP_raw.csv"
"DU145 prostate cancer cells, transfection control, rep3","GSE79376_PEP_GSE79376_PEP_raw.csv"
"Human prostate","GSE84748_PEP_GSE84748_PEP_raw.csv"
"LuCaP 35CR_EOS: control, sample: 3","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 35CR_EOS: control, sample: 4","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 35CR_EOS: control, sample: 10","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 35CR_EOS: control, sample: 11","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 35CR_EOS: abi, sample: 6","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 35CR_EOS: abi, sample: 8","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 35CR_EOS: abi, sample: 14","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 35CR_EOS: abi, sample: 16","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 35CR_Day 7: control, sample: 1","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 35CR_Day 7: control, sample: 2","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 35CR_Day 7: control, sample: 7","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 35CR_Day 7: control, sample: 9","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 35CR_Day 7: abi, sample: 5","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 35CR_Day 7: abi, sample: 12","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 35CR_Day 7: abi, sample: 13","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 35CR_Day 7: abi, sample: 15","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 77_EOS: control, sample: 18","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 77_EOS: control, sample: 19","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 77_EOS: control, sample: 20","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 77_EOS: control, sample: 21","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 77_EOS: control, sample: 29","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 77_EOS: control CX, sample: 17","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 77_EOS: control CX, sample: 24","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 77_EOS: control CX, sample: 25","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 77_EOS: control CX, sample: 27","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 77_EOS: control CX, sample: 28","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 77_EOS: abi, sample: 22","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 77_EOS: abi, sample: 23","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 77_EOS: abi, sample: 26","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 77_EOS: abi, sample: 30","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 77_EOS: abi, sample: 31","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 96CR_EOS: control, sample: 33","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 96CR_EOS: control, sample: 40","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 96CR_EOS: control, sample: 44","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 96CR_EOS: control, sample: 45","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 96CR_EOS: abi, sample: 32","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 96CR_EOS: abi, sample: 36","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 96CR_EOS: abi, sample: 39","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 96CR_EOS: abi, sample: 41","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 96CR_EOS: abi, sample: 46","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 96CR_Day 7: control, sample: 34","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 96CR_Day 7: control, sample: 37","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 96CR_Day 7: control, sample: 42","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 96CR_Day 7: control, sample: 48","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 96CR_Day 7: abi, sample: 35","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 96CR_Day 7: abi, sample: 38","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 96CR_Day 7: abi, sample: 43","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 96CR_Day 7: abi, sample: 47","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 136_EOS: control, sample: 51","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 136_EOS: control, sample: 57","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 136_EOS: control, sample: 60","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 136_EOS: control, sample: 68","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 136_EOS: control CX, sample: 50","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 136_EOS: control CX, sample: 52","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 136_EOS: control CX, sample: 58","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 136_EOS: control CX, sample: 59","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 136_EOS: control CX, sample: 63","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 136_EOS: control CX, sample: 66","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 136_EOS: abi, sample: 55","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 136_EOS: abi, sample: 65","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 136_EOS: abi, sample: 67","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 136_EOS: abi, sample: 70","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 136_Day 7: control, sample: 54","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 136_Day 7: control, sample: 56","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 136_Day 7: control, sample: 61","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 136_Day 7: control, sample: 62","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 136_Day 7: abi, sample: 49","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 136_Day 7: abi, sample: 53","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 136_Day 7: abi, sample: 64","GSE85672_PEP_GSE85672_PEP_raw.csv"
"LuCaP 136_Day 7: abi, sample: 69","GSE85672_PEP_GSE85672_PEP_raw.csv"
"prostate_cancer_01","GSE9347_PEP_GSE9347_PEP_raw.csv"
"prostate_cancer_02","GSE9347_PEP_GSE9347_PEP_raw.csv"
"prostate_cancer_04","GSE9347_PEP_GSE9347_PEP_raw.csv"
"prostate_cancer_05","GSE9347_PEP_GSE9347_PEP_raw.csv"
"prostate_cancer_06","GSE9347_PEP_GSE9347_PEP_raw.csv"
"prostate_cancer_07","GSE9347_PEP_GSE9347_PEP_raw.csv"
"prostate_cancer_08","GSE9347_PEP_GSE9347_PEP_raw.csv"
"prostate_cancer_09","GSE9347_PEP_GSE9347_PEP_raw.csv"
"prostate_cancer_10","GSE9347_PEP_GSE9347_PEP_raw.csv"
"prostate_cancer_11","GSE9347_PEP_GSE9347_PEP_raw.csv"
"prostate_cancer_12","GSE9347_PEP_GSE9347_PEP_raw.csv"
"prostate_cancer_13","GSE9347_PEP_GSE9347_PEP_raw.csv"
"prostate_cancer_14","GSE9347_PEP_GSE9347_PEP_raw.csv"
"prostate_cancer_15","GSE9347_PEP_GSE9347_PEP_raw.csv"
"prostate_cancer_16","GSE9347_PEP_GSE9347_PEP_raw.csv"
"prostate_cancer_17","GSE9347_PEP_GSE9347_PEP_raw.csv"
"Prostatectomy - Normal","GSE94767_PEP_GSE94767_PEP_raw.csv"
"Prostatectomy - Stroma","GSE94767_PEP_GSE94767_PEP_raw.csv"
"Prostatectomy - Tumor","GSE94767_PEP_GSE94767_PEP_raw.csv"
"Prostatectomy - Low Tumor","GSE94767_PEP_GSE94767_PEP_raw.csv"
"Fibroblast","GSE94767_PEP_GSE94767_PEP_raw.csv"
